semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher
1091,D1680,企管五甲,財務規劃與預測,２,必,2,4,星期一,3,3,47,王朝仕
1091,D1689,企管五乙,企業管理綜合個案研究 (學年),５,必,5,7,星期一,3,3,44,賴明弘
1091,D1686,企管五乙,物流管理,２,必,2,4,星期一,3,3,42,陳薇如
1091,D1760,國貿五甲,商用英文習作 (學年),３,必,3,4,星期一,2,1,46,林慧洙
1091,D1758,國貿五甲,國際行銷概論,６,必,6,8,星期一,3,3,45,黃彥智
1091,D1880,會資五甲,稅務法規與申報實務 (學年),２,必,2,4,星期一,3,3,38,蔡京姐
1091,D1881,會資五甲,審計學 (學年),７,必,7,8,星期一,4,4,35,溫宜潔
1091,D1896,會資五乙,審計學 (學年),１,必,1,2,星期一,4,4,40,盧丕喬
1091,D2087,日語五甲,日文商用文書寫作 (學年),５,必,5,6,星期一,2,2,22,平澤佳代
1091,D2076,日語五甲,日本企業組織與管理,７,必,7,8,星期一,2,2,43,張銘今
1091,D5880,保金五甲,年金與退休金規劃,５,必,5,7,星期一,3,3,37,陳冠志
1091,D2339,保金五甲,社會保險,２,必,2,4,星期一,3,3,36,謝淑慧
1091,D2361,保金五乙,理財規劃,２,必,2,4,星期一,3,3,39,翁碧蓮
1091,D2362,保金五乙,意外保險,５,必,5,7,星期一,3,3,38,張瑞益
1091,D1543,護理四甲,社區衛生護理學,５,必,5,7,星期一,3,3,48,王淑諒
1091,D1563,護理四乙,精神科護理學,５,必,5,7,星期一,3,3,53,柯貞如
1091,D1660,企管四甲,貨幣銀行學 (學年),５,選,5,6,星期一,2,2,34,張瓊燕
1091,D1664,企管四甲,管理數學 (學年),７,必,7,8,星期一,2,2,43,陳柏儒
1091,D1674,企管四乙,統計學 (學年),２,必,2,4,星期一,3,3,39,簡郁紘
1091,D1672,企管四乙,貨幣銀行學 (學年),７,選,7,8,星期一,2,2,20,張瓊燕
1091,D1676,企管四乙,管理數學 (學年),５,必,5,6,星期一,2,2,40,陳柏儒
1091,D1738,國貿四甲,大學英文選 (學年),３,選,3,4,星期一,2,2,47,馬蕙萱
1091,D1737,國貿四甲,貨幣銀行學,５,必,5,7,星期一,3,3,57,鄭美幸
1091,D1852,會資四甲,成本與管理會計學 (學年),２,必,2,4,星期一,5,4,41,郭佳如
1091,D1854,會資四甲,會計資訊系統 (學年),５,必,5,7,星期一,3,2,46,盧正宗
1091,D1863,會資四乙,企業管理 (學年),２,必,2,4,星期一,3,3,37,林秀霞
1091,D1866,會資四乙,會計資訊系統 (學年),５,必,5,7,星期一,3,2,39,陳美嬪
1091,D1942,品設科菁英班四甲,感質設計,２,必,2,4,星期一,3,3,37,張國威
1091,D2003,資管四甲,雲端技術與應用,５,必,5,7,星期一,3,3,39,邱啟員
1091,D2008,資管四甲,管理數學 (學年),３,必,3,4,星期一,2,2,48,黃慧鳳
1091,D2065,日語四甲,日文閱讀指導 (學年),５,必,5,7,星期一,3,3,53,楊家源
1091,D2141,英語四甲,商用英語會話,１,必,1,2,星期一,2,2,28,盛凱翺
1091,D5838,英語四甲,商用英語會話,１,必,1,2,星期一,2,2,25,馬丁
1091,D2140,英語四甲,溝通心理學,３,選,3,4,星期一,2,2,44,劉朝清
1091,D2307,保金四甲,保險業經營管理 (另併１班),５,選,5,7,星期一,3,3,62,潘以諾
1091,D2312,保金四甲,財務報表分析,２,必,2,4,星期一,3,3,38,張巧宜
1091,D5879,保金四乙,財務管理,２,必,2,4,星期一,3,3,42,陳怡諠
1091,D1503,護理三甲,身體評估,５,必,5,6,星期一,2,2,52,劉倖吟
1091,D1504,護理三甲,身體評估實驗,７,必,7,7,星期一,2,1,52,劉倖吟
1091,D1508,護理三甲,藥理學（二）,３,必,3,4,星期一,2,2,57,楊宜真
1091,D1511,護理三甲,體育 (學年),１,必,1,2,星期一,2,0,52,吳庭茂
1091,D1526,護理三乙,英文 (學年),５,必,5,7,星期一,3,3,51,廖姿斐
1091,D1525,護理三乙,藥理學（二）,１,必,1,2,星期一,2,2,51,楊宜真
1091,D1528,護理三乙,體育 (學年),３,必,3,4,星期一,2,0,51,吳庭茂
1091,D1632,企管三甲,行銷管理 (學年),３,必,3,4,星期一,2,2,44,林孟眉
1091,D1636,企管三甲,微積分 (學年),５,必,5,6,星期一,2,2,53,簡郁紘
1091,D1629,企管三甲,資料庫處理 (學年),１,選,1,2,星期一,2,2,54,李志強
1091,D1645,企管三乙,生產與作業管理 (學年),７,必,7,8,星期一,2,2,48,陳薇如
1091,D1640,企管三乙,企業資源規劃（一）,３,選,3,4,星期一,2,2,46,徐牧群
1091,D1646,企管三乙,行銷管理 (學年),５,必,5,6,星期一,2,2,48,林孟眉
1091,D1719,國貿三甲,商事法,３,必,3,5,星期一,3,3,51,陳永文
1091,D1724,國貿三甲,國際貿易原理與政策 (學年),６,必,6,8,星期一,3,3,51,黃俊儒
1091,D1728,國貿三甲,體育 (學年),１,必,1,2,星期一,2,0,52,黃僅喻
1091,D1825,會資三甲,英文 (學年),５,必,5,7,星期一,3,3,46,王家音
1091,D1827,會資三甲,統計學 (學年),２,必,2,4,星期一,4,3,46,王琮胤
1091,D1833,會資三乙,商業套裝軟體,２,必,2,4,星期一,3,3,45,朱中華
1091,D1838,會資三乙,國文 (學年),５,必,5,7,星期一,3,3,45,蔡政惠
1091,D1840,會資三乙,微積分 (學年),１,必,1,1,星期一,4,3,45,黃韞臻
1091,D1931,品設科菁英班三甲,英文 (學年),３,必,3,5,星期一,3,3,44,林怡伶
1091,D1923,品設科菁英班三甲,陶瓷商品設計,６,選,6,8,星期一,3,3,33,徐子雲
1091,D1933,品設科菁英班三甲,體育 (學年),１,必,1,2,星期一,2,0,45,楊沛峰
1091,D1989,資管三甲,統計學 (學年),５,必,5,7,星期一,3,3,39,張嘉容
1091,D1992,資管三甲,資料結構 (學年),１,必,1,2,星期一,2,2,40,蕭沐棟
1091,D1993,資管三甲,資訊網路 (學年),３,必,3,4,星期一,2,2,37,許耀東
1091,D2052,日語三甲,日文習作（一） (學年),５,必,5,6,星期一,2,2,27,中村千佳子
1091,D5209,日語三甲,日文習作（一） (學年),５,必,5,6,星期一,2,2,27,葉東哲
1091,D2057,日語三甲,英語聽講練習（二） (學年),１,必,1,2,星期一,2,1,56,湯馬丁
1091,D2049,日語三甲,日語文能力檢定對策（一）,７,選,7,8,星期一,2,2,38,林敏容
1091,D5211,日語三甲,日語（三） (學年),３,必,3,4,星期一,5,5,26,張宜樺
1091,D2128,英語三甲,中級日語 (學年),２,必,2,4,星期一,3,3,56,林敏容
1091,D2124,英語三甲,日語聽力與會話（一） (學年),７,選,7,8,星期一,2,2,23,葉秋蘭
1091,D2132,英語三甲,英語會話（二） (學年),５,必,5,6,星期一,2,2,29,李華德
1091,D5824,英語三甲,英語會話（二） (學年),５,必,5,6,星期一,2,2,25,莫利斯
1091,D2206,資應菁英班三甲,國文 (學年),２,必,2,4,星期一,3,3,40,林燕玲
1091,D2208,資應菁英班三甲,微積分 (學年),５,必,5,7,星期一,3,3,47,林韋宏
1091,D2288,保金三甲,金融法規,７,必,7,8,星期一,3,3,40,黃麗夙
1091,D2289,保金三甲,保險學 (學年),２,必,2,4,星期一,3,3,40,蘇真慧
1091,D2293,保金三甲,微積分 (學年),５,必,5,6,星期一,2,2,40,劉議謙
1091,D2302,保金三乙,國文 (學年),５,必,5,7,星期一,3,3,42,許明珠
1091,D2304,保金三乙,微積分 (學年),３,必,3,4,星期一,2,2,40,劉議謙
1091,D2430,資工三甲,英文 (學年),５,必,5,7,星期一,3,3,45,魏毓瑛
1091,D2431,資工三甲,國文 (學年),２,必,2,4,星期一,3,3,45,許明珠
1091,D1474,護理二甲,藝術生活,１,必,1,2,星期一,2,2,53,黎翠玉
1091,D1477,護理二甲,體育 (學年),５,必,5,6,星期一,2,1,56,吳秋燕
1091,D1479,護理二甲,英語文 (學年),３,必,3,4,星期一,3,3,56,程春美
1091,D1489,護理二乙,藝術生活,３,必,3,4,星期一,2,2,51,黎翠玉
1091,D1492,護理二乙,體育 (學年),７,必,7,8,星期一,2,1,51,吳秋燕
1091,D1494,護理二乙,英語文 (學年),５,必,5,6,星期一,3,3,52,程春美
1091,D1602,企管二甲,民法,５,必,5,7,星期一,3,3,45,賴世琳
1091,D1608,企管二甲,數學 (學年),２,必,2,4,星期一,3,3,45,應灝
1091,D1621,企管二乙,數學 (學年),５,必,5,7,星期一,3,3,46,王仁聖
1091,D1623,企管二乙,國語文 (學年),２,必,2,4,星期一,3,3,43,張致苾
1091,D1710,國貿二甲,經濟學 (學年),５,必,5,7,星期一,3,3,57,林家慶
1091,D1715,國貿二甲,英語文 (學年),１,必,1,3,星期一,3,3,51,曾心嫻
1091,D1800,會資二甲,民法 (學年),３,必,3,4,星期一,2,2,43,姜祖華
1091,D1804,會資二甲,國語文 (學年),５,必,5,7,星期一,3,3,43,林燕玲
1091,D1812,會資二乙,中級會計學（一） (學年),２,必,2,4,星期一,5,4,42,蘇淑慧
1091,D1809,會資二乙,化學,７,必,7,7,星期一,1,1,43,盧長興
1091,D1813,會資二乙,民法 (學年),５,必,5,6,星期一,2,2,42,謝蕙如
1091,D1916,品設科菁英班二甲,模型製作,５,必,5,7,星期一,3,3,54,魏明仕
1091,D1921,品設科菁英班二甲,英語文 (學年),２,必,2,4,星期一,3,3,48,劉文榮
1091,D1973,資管二甲,多媒體系統,２,必,2,4,星期一,3,3,44,趙彩妙
1091,D1977,資管二甲,數學 (學年),５,必,5,7,星期一,3,3,45,陳吉祥
1091,D5207,日語二甲,日語（二） (學年),３,必,3,4,星期一,5,5,26,謝敏華
1091,D2041,日語二甲,日語會話（一） (學年),３,必,3,4,星期一,2,2,30,中村千佳子
1091,D2045,日語二甲,國語文 (學年),５,必,5,7,星期一,3,3,51,廖藤葉
1091,D2112,英語二甲,民法 (學年),５,選,5,6,星期一,2,2,55,陳盈如
1091,D2113,英語二甲,英文專書選讀 (學年),７,選,7,8,星期一,2,2,54,張碧蓉
1091,D2121,英語二甲,英語文 (學年),２,必,2,4,星期一,3,3,56,李如芬
1091,D2194,資應菁英班二甲,程式設計（二） (學年),５,必,5,7,星期一,3,2,47,陳大仁
1091,D2196,資應菁英班二甲,體育 (學年),３,必,3,4,星期一,2,1,43,楊子孟
1091,D2264,保金二甲,企業組織與管理 (另併１班),５,選,5,7,星期一,3,3,53,蔡佩珊
1091,D2274,保金二乙,人際關係與溝通技巧 (另併１班),３,選,3,4,星期一,2,2,67,黃建儒
1091,D2280,保金二乙,數學 (學年),１,必,1,2,星期一,3,3,46,劉議謙
1091,D2403,資工二甲,程式設計 (學年),２,必,2,4,星期一,3,3,49,陳同孝張培新
1091,D2409,資工二甲,英語文 (學年),５,必,5,7,星期一,3,3,50,吳文祺
1091,D2420,資工二乙,電子學 (學年),５,必,5,7,星期一,3,3,48,陳逸倫
1091,D2423,資工二乙,英語文 (學年),２,必,2,4,星期一,3,3,48,廖姿斐
1091,D1439,護理一甲,化學,３,必,3,4,星期一,2,2,54,盧長興
1091,D1446,護理一甲,全民國防教育 (學年),５,必,5,5,星期一,1,1,52,詹杏雯
1091,D1450,護理一甲,英語文 (學年),６,必,6,8,星期一,3,3,52,李宜容
1091,D1452,護理一乙,公民與社會,３,必,3,4,星期一,2,2,52,施幸利
1091,D1460,護理一乙,全民國防教育 (學年),６,必,6,6,星期一,1,1,52,詹杏雯
1091,D1459,護理一乙,護理學導論,７,必,7,8,星期一,2,2,53,王萱萁
1091,D1571,企管一甲,計算機概論,３,必,3,4,星期一,2,2,56,何順源
1091,D1573,企管一甲,商業套裝軟體,５,必,5,7,星期一,3,3,48,徐牧群
1091,D1581,企管一甲,體育 (學年),１,必,1,2,星期一,2,1,47,莊清泉
1091,D1591,企管一乙,全民國防教育 (學年),５,必,5,5,星期一,1,1,47,謝慧娟
1091,D1587,企管一乙,音樂,１,必,1,2,星期一,2,2,54,楊喻涵
1091,D1592,企管一乙,健康與護理 (學年),６,必,6,6,星期一,1,1,50,林錦良
1091,D1594,企管一乙,數學 (學年),７,必,7,7,星期一,3,3,51,侯幸雨
1091,D1589,企管一乙,資訊科技,３,必,3,4,星期一,2,2,47,賴錦緣
1091,D1700,國貿一甲,數學 (學年),５,必,5,6,星期一,2,2,52,吳佩蓉
1091,D1702,國貿一甲,體育 (學年),１,必,1,2,星期一,2,1,51,劉記帆
1091,D1765,會資一甲,音樂,５,必,5,6,星期一,2,2,43,呂佳陵
1091,D1772,會資一甲,數學 (學年),３,必,3,4,星期一,4,4,43,程雅琳
1091,D1774,會資一甲,體育 (學年),１,必,1,2,星期一,2,1,44,楊子孟
1091,D1766,會資一甲,資訊科技,７,必,7,8,星期一,2,2,44,賴錦緣
1091,D1783,會資一乙,全民國防教育 (學年),１,必,1,1,星期一,1,1,42,單環琪
1091,D1784,會資一乙,初級會計學 (學年),３,必,3,4,星期一,5,4,43,陳妍如
1091,D1786,會資一乙,健康與護理 (學年),２,必,2,2,星期一,1,1,42,林錦良
1091,D1788,會資一乙,歷史 (學年),７,必,7,8,星期一,2,2,42,張孟秋
1091,D1781,會資一乙,資訊科技,５,必,5,6,星期一,2,2,42,林凱胤
1091,D1905,品設科菁英班一甲,健康與護理 (學年),７,必,7,7,星期一,1,1,47,林錦良
1091,D1903,品設科菁英班一甲,資訊科技,５,必,5,6,星期一,2,2,47,賴錦緣
1091,D1962,資管一甲,會計學 (學年),３,必,3,5,星期一,3,3,51,張素惠
1091,D1954,資管一甲,電腦繪圖軟體,６,選,6,8,星期一,3,3,49,戴偉勝
1091,D1964,資管一甲,歷史 (學年),１,必,1,2,星期一,2,2,46,張文昌
1091,D2020,日語一甲,公民與社會,３,必,3,4,星期一,2,2,53,周芳怡
1091,D2022,日語一甲,日語聽講練習（一） (學年),５,必,5,6,星期一,2,2,59,林恆立
1091,D2027,日語一甲,體育 (學年),１,必,1,2,星期一,2,1,52,張素珠
1091,D2029,日語一甲,日語文演練 (學年),７,必,7,8,星期一,2,2,30,謝敏華
1091,D2096,英語一甲,公民與社會 (學年),７,必,7,8,星期一,2,2,57,周芳怡
1091,D2098,英語一甲,全民國防教育 (學年),２,必,2,2,星期一,1,1,53,單環琪
1091,D2101,英語一甲,健康與護理 (學年),１,必,1,1,星期一,1,1,54,林錦良
1091,D2094,英語一甲,藝術生活,３,必,3,4,星期一,2,2,53,何昕家
1091,D2181,資應菁英班一甲,會計學 (學年),１,必,1,3,星期一,3,3,45,黃彥樺
1091,D2185,資應菁英班一甲,國語文 (學年),５,必,5,5,星期一,3,3,44,李妮庭
1091,D2186,資應菁英班一甲,英語文 (學年),６,必,6,8,星期一,3,3,44,李佳欣
1091,D2237,保金一甲,音樂,３,必,3,4,星期一,2,2,48,呂佳陵
1091,D2245,保金一甲,體育 (學年),１,必,1,2,星期一,2,1,47,馬義傑
1091,D2246,保金一甲,國語文 (學年),６,必,6,7,星期一,4,4,48,胡淑貞
1091,D2247,保金一甲,英語文 (學年),５,必,5,5,星期一,3,3,48,楊錦麗
1091,D2253,保金一乙,全民國防教育 (學年),６,必,6,6,星期一,1,1,46,謝慧娟
1091,D2255,保金一乙,健康與護理 (學年),５,必,5,5,星期一,1,1,46,林錦良
1091,D2252,保金一乙,資訊科技,３,必,3,4,星期一,2,2,47,林凱胤
1091,D2260,保金一乙,國語文 (學年),１,必,1,2,星期一,4,4,47,馬嘉賢
1091,D2374,資工一甲,數學 (學年),３,必,3,4,星期一,4,4,50,黃馨逸
1091,D2375,資工一甲,歷史 (學年),１,必,1,2,星期一,2,2,50,郭鎧銘
1091,D2369,資工一甲,藝術生活,５,必,5,6,星期一,2,2,51,蘇卉旻
1091,D2377,資工一甲,基本電學 (學年),７,必,7,9,星期一,3,3,51,張文澤
1091,D2390,資工一乙,歷史 (學年),５,必,5,6,星期一,2,2,50,張文昌
1091,D2392,資工一乙,基本電學 (學年),７,必,7,9,星期一,3,3,50,陳柏淩
1091,D2382,資工一乙,科技英文資訊應用,２,選,2,4,星期一,3,3,50,張翠蘋
1091,D2496,美容四Ｂ,時尚攝影 (另併１班),５,選,5,7,星期一,3,3,57,溫志維
1091,D2527,護理四Ａ,人際關係治療 (另併１班),７,選,7,8,星期一,2,2,51,楊靜芳
1091,D2533,護理四Ａ,兒童護理 (另併１班),５,選,5,6,星期一,2,2,30,張玠
1091,D2535,護理四Ａ,心理衛生護理議題研討 (另併１班),３,選,3,4,星期一,2,2,24,柯貞如
1091,D2582,企管四Ａ,中小企業管理,５,必,5,7,星期一,3,3,46,張淑婷
1091,D2579,企管四Ａ,連鎖企業管理,２,選,2,4,星期一,3,3,39,張又心
1091,D2625,保金四Ａ,財務數學,７,必,7,8,星期一,2,2,40,劉議謙
1091,D2626,保金四Ａ,銀行法規,３,必,3,4,星期一,2,2,40,黃麗夙
1091,D2627,保金四Ａ,職涯規劃,１,必,1,2,星期一,2,2,40,黃麗夙
1091,D2685,會資四Ａ,合併報表理論與實務,５,必,5,8,星期一,4,3,40,鄭凱文
1091,D2699,商設四Ａ,3D電腦繪圖,５,選,5,7,星期一,3,3,18,林峰正
1091,D2721,流管四Ａ,市場調查與預測 (另併１班),５,選,5,7,星期一,3,3,21,楊志文
1091,D2724,流管四Ａ,物流管理 (另併１班),２,選,2,4,星期一,3,3,69,劉彩霈
1091,D2763,資管四Ａ,物件導向系統分析與設計,２,必,2,4,星期一,3,3,49,柯志坤
1091,D2760,資管四Ａ,產業實習 (另併１班),１,選,1,9,星期一,9,9,8,姜琇森
1091,D2765,資管四Ａ,電子商務,５,必,5,7,星期一,3,3,48,黃秀美
1091,D2788,日語四Ａ,英文履歷與商務書信撰寫,３,必,3,4,星期一,2,2,40,湯馬丁
1091,D2831,英語四Ａ,貿易英文書信,３,必,3,4,星期一,2,2,34,陳桂芬
1091,D5833,英語四Ａ,會議英文與演練,７,必,7,8,星期一,2,2,15,梁彩玲
1091,D2825,英語四Ａ,領隊與導遊實務,５,選,5,6,星期一,2,2,50,尹雯華
1091,D2856,資應菁英班四Ａ,網路安全,２,必,2,4,星期一,3,3,38,駱榮問
1091,D2875,品設四Ａ,設計趨勢,７,選,7,8,星期一,2,2,31,蔡宜佳
1091,D2893,商經四Ａ,人工智慧與機器學習,２,選,2,4,星期一,3,3,16,張家瑋
1091,D2899,商經四Ａ,智慧商業實務,５,必,5,7,星期一,3,3,27,張育瑋
1091,D2438,老服三Ａ,生死學,７,選,7,8,星期一,2,2,31,蔡纓勳
1091,D2440,老服三Ａ,生活與照顧服務概論,５,選,5,6,星期一,2,2,40,邱美汝
1091,D2445,老服三Ａ,老人服務產業概論,３,必,3,4,星期一,2,2,40,梁亞文
1091,D2468,美容三Ａ,美體護膚與保健,５,必,5,7,星期一,3,3,43,蔡宜萱
1091,D2470,美容三Ａ,藥妝保養品學,３,必,3,4,星期一,2,2,56,林恩仕
1091,D2570,企管三Ａ,科技與創新管理,２,必,2,4,星期一,3,3,47,賴明弘
1091,D2602,保金三Ａ,風險與保險,５,必,5,7,星期一,3,3,43,謝淑慧
1091,D2603,保金三Ａ,應用統計,２,必,2,4,星期一,3,3,43,楊佑傑
1091,D5286,國貿三Ａ,商業英語會話 (學年),１,必,1,2,星期一,2,1,23,林慧洙
1091,D2639,國貿三Ａ,國際商展實務,３,必,3,4,星期一,2,2,47,陳玉蒼
1091,D2669,會資三Ａ,英語聽力與閱讀（一）,３,選,3,4,星期一,2,2,58,謝欽仰
1091,D2691,商設三Ａ,印刷構成,１,選,1,3,星期一,3,3,52,林佑蓁
1091,D2693,商設三Ａ,模型製作,７,選,7,9,星期一,3,3,25,古慈俐
1091,D2694,商設三Ａ,向量繪圖應用,４,選,4,6,星期一,3,3,54,張維真
1091,D2714,流管三Ａ,運輸學,２,選,2,4,星期一,3,3,45,楊志文
1091,D2718,流管三Ａ,電子商務,５,必,5,7,星期一,3,3,45,陳榮昌
1091,D2747,資管三Ａ,多媒體系統,２,必,2,4,星期一,3,3,56,戴偉勝
1091,D2750,資管三Ａ,資訊網路,５,必,5,7,星期一,3,3,57,駱榮問
1091,D5806,日語三Ａ,中日口譯（一）,５,必,5,6,星期一,2,2,19,林雅芬
1091,D2770,日語三Ａ,進階日語聽力（一） (另併１班),７,選,7,8,星期一,2,2,66,張瓊瑜
1091,D2781,日語三Ａ,國貿實務（一）,３,必,3,4,星期一,2,2,39,李嗣堯
1091,D2803,英語三Ａ,初級西班牙語 (學年),１,選,1,2,星期一,2,2,30,昝懿珍
1091,D2805,英語三Ａ,英語教學理論與實務 (學年) (另併１班),７,選,7,8,星期一,2,2,40,徐琍沂
1091,D2811,英語三Ａ,英語發表演練 (學年),３,必,3,4,星期一,2,2,23,李右芷
1091,D5794,英語三Ａ,英語發表演練 (學年),３,必,3,4,星期一,2,2,21,陳惠玲
1091,D2844,資應菁英班三Ａ,電子商務,２,必,2,4,星期一,3,3,43,王淑玲
1091,D2846,資應菁英班三Ａ,進階資料庫技術與應用,５,必,5,7,星期一,3,3,43,高元宏
1091,D2869,品設三Ａ,製造程序,７,必,7,9,星期一,3,3,36,吳銜容
1091,D2866,品設三Ａ,複合工藝創作,２,選,2,4,星期一,3,3,19,魏明仕
1091,D2882,商經三Ａ,作業管理,２,選,2,4,星期一,3,3,28,廖祿文
1091,D5567,通識三Ａ,心理學與自我成長 (社會科學領域),５,選,5,6,星期一,2,2,50,楊淳斐
1091,D5572,通識三Ａ,自然災害與永續發展 (自然科學領域),５,選,5,6,星期一,2,2,50,蔡嘉陽
1091,D5568,通識三Ａ,室內景觀與生活 (生活應用領域),５,選,5,6,星期一,2,2,52,蕭家孟
1091,D5569,通識三Ａ,電影與文化 (藝術領域),５,選,5,6,星期一,2,2,50,黃資絜
1091,D5767,通識三Ａ,臺灣文化資產與工藝 (人文領域),５,選,5,6,星期一,2,2,49,羅又睿
1091,D0042,老服四１,身心障礙照顧與支援,３,選,3,4,星期一,2,2,23,李蓉蓉
1091,D0047,老服四１,長期照顧機構總務管理,５,必,5,6,星期一,2,2,39,楊栢勳
1091,D6814,老服四１,進階醫護英文 (另併１班),７,選,7,8,星期一,2,2,47,徐幸琪
1091,D0300,企管四１,企業經營個案研討,２,選,2,4,星期一,3,3,46,張淑婷
1091,D0526,財稅四１,地方財政 (另併１班),２,選,2,4,星期一,3,3,43,馮永猷
1091,D0537,財稅四１,審計學 (學年),５,必,5,7,星期一,3,2,44,林玫君
1091,D1114,流管四１,智慧商務服務設計,５,選,5,7,星期一,3,3,36,蕭衛鴻
1091,D1248,資管四１,數位學習,５,選,5,7,星期一,3,3,24,黃天麒
1091,D5827,英語四１,會議英文與演練,５,必,5,6,星期一,2,2,23,梁彩玲
1091,D1431,企管系經營管理專班四１,連鎖商店管理,５,必,5,6,星期一,2,2,33,陳雅玲
1091,D1434,企管系經營管理專班四１,企業倫理與就業服務法 (學年),３,必,3,4,星期一,2,2,33,方威尊
