semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher
1091,D5388,體育四１,運動與健康（三） - 桌球理論與實務,３,選,3,4,星期一,2,2,34,楊沛峰
1091,D0071,美容三１,時尚髮型設計,５,選,5,8,星期一,4,4,22,黃啟方
1091,D0075,美容三１,創新管理,３,必,3,4,星期一,2,2,42,黃宜純
1091,D0169,護理三１,研究概論,５,必,5,6,星期一,2,2,44,謝惠玲
1091,D0171,護理三１,兒科護理學及實驗,１,必,1,2,星期一,4,3,44,張玠
1091,D0178,護理三２,研究概論,３,必,3,4,星期一,2,2,44,謝惠玲
1091,D0180,護理三２,兒科護理學及實驗,５,必,5,6,星期一,4,3,43,劉千琪
1091,D0188,護理三３,內外科護理學及實驗（二）,５,必,5,7,星期一,5,4,47,蘇淑芬楊其璇怡懋．蘇米
1091,D0248,休閒三１,飲務管理,５,選,5,7,星期一,3,3,47,曾俊奇
1091,D0390,保金三１,日文（一） (學年) (另併１班),３,選,3,4,星期一,2,2,22,呂思盈
1091,D0386,保金三１,利率學,５,必,5,7,星期一,3,3,44,蘇真慧
1091,D0404,保金三２,投資學,５,必,5,7,星期一,3,3,40,廖采如
1091,D0492,財稅三１,個體經濟學（二） (另併１班),２,選,2,4,星期一,3,3,59,張淑華
1091,D0493,財稅三１,商用英文選讀（一） (另併１班),５,選,5,6,星期一,2,1,87,謝湘雯
1091,D0494,財稅三１,商業會計實務 (另併１班),７,選,7,9,星期一,3,3,55,王國揚
1091,D0731,國貿三１,國際貿易實務 (學年),２,必,2,4,星期一,3,3,45,楊維娟
1091,D0726,國貿三１,國際商展實務(全外語教學),５,必,5,6,星期一,2,2,46,陳玉蒼
1091,D0745,國貿三２,國際商展實務,５,必,5,6,星期一,2,2,42,蔡樹芬
1091,D0853,會資三１,成本與管理會計（二）,３,必,3,4,星期一,4,3,47,劉育秀
1091,D0870,會資三２,會計資訊系統 (學年),２,必,2,4,星期一,3,2,46,陳美嬪
1091,D0867,會資三２,成本與管理會計（二）,５,必,5,6,星期一,4,3,41,蔡京姐
1091,D0930,應統三１,實驗設計與分析,２,必,2,4,星期一,3,3,38,柯沛程
1091,D0968,多媒三１,三維電腦動畫,５,選,5,7,星期一,3,3,36,陳賢錫
1091,D1012,室設三１,電腦輔助設計,５,選,5,7,星期一,3,3,24,藍儒鴻
1091,D1017,室設三１,應用文與習作,３,必,3,4,星期一,2,2,42,陳柏全
1091,D1054,商設三１,模型製作,４,選,4,6,星期一,3,3,24,古慈俐
1091,D1059,商設三１,應用文與習作,１,必,1,2,星期一,2,2,56,吳東晟
1091,D1178,資工三１,嵌入式系統,５,必,5,7,星期一,3,3,68,陳永隆
1091,D1171,資工三１,網路程式設計,２,選,2,4,星期一,3,3,53,邱啟員
1091,D1239,資管三１,管理資訊系統,５,必,5,7,星期一,3,3,55,連俊瑋
1091,D1234,資管三１,巨量資料分析,２,選,2,4,星期一,3,3,51,林真伊
1091,D6586,應中三１,共通核心職能課程,５,選,5,7,星期一,3,0,20,洪錦淳張致苾
1091,D1287,應中三１,應用文與習作,３,必,3,4,星期一,2,2,40,吳東晟
1091,D1334,日語三１,中日口譯（一）,１,必,1,2,星期一,2,2,27,張宜樺
1091,D1337,日語三１,財經日文,３,必,3,4,星期一,2,2,54,葉東哲
1091,D1339,日語三１,國貿實務（一）,５,必,5,6,星期一,2,2,53,李嗣堯
1091,D1401,英語三１,西洋文學概論 (學年),５,必,5,6,星期一,2,2,54,姜葳
1091,D1393,英語三１,專題製作導論（一）,３,必,3,4,星期一,2,2,52,張文俐
1091,D1394,英語三１,應用文與習作,１,必,1,2,星期一,2,2,52,陳柏全
1091,D5542,通識三１,生活與化學 (自然科學領域),７,選,7,8,星期一,2,2,50,韓聖
1091,D5651,通識三１,全民國防教育軍事訓練（一） (生活應用領域),７,選,7,8,星期一,2,2,35,李文夆
1091,D5544,通識三１,打擊樂器演奏入門 (藝術領域),７,選,7,8,星期一,2,2,50,蘇卉旻
1091,D5541,通識三１,社會發展與台灣戲劇 (社會科學領域),７,選,7,8,星期一,2,2,50,黃資絜
1091,D5766,通識三１,臺灣文化資產與工藝 (人文領域),７,選,7,8,星期一,2,2,50,羅又睿
1091,D0016,老服二１,民主憲政與法治,５,必,5,6,星期一,2,2,40,涂力旋
1091,D0015,老服二１,健康照顧體系概論,７,選,7,8,星期一,2,2,40,楊栢勳
1091,D0062,美容二１,化妝品原料學,５,必,5,6,星期一,2,2,48,林恩仕
1091,D0067,美容二１,美容專業英語,７,必,7,8,星期一,2,2,46,蔡佩倫
1091,D0134,護理二１,生理學實驗,３,必,3,4,星期一,2,1,45,洪慧娟
1091,D0139,護理二１,基本護理學及實驗（二）,５,必,5,8,星期一,6,3,41,孫嘉玲
1091,D0149,護理二２,應用文與習作,５,必,5,6,星期一,2,2,40,陳柏全
1091,D0151,護理二２,基本護理學及實驗（二）,１,必,1,4,星期一,6,3,40,鄭美莉王萱萁
1091,D0158,護理二３,生理學實驗,５,必,5,6,星期一,2,1,36,洪慧娟
1091,D0237,休閒二１,人力資源管理,２,必,2,4,星期一,3,3,53,韓聖
1091,D0241,休閒二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0280,企管二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D0357,保金二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0352,保金二１,保險法規,２,必,2,4,星期一,3,3,46,劉俊廷
1091,D0371,保金二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D0367,保金二２,風險管理策略,５,必,5,6,星期一,3,3,43,劉俊廷
1091,D5862,保金二２,理財規劃,２,選,2,4,星期一,3,3,45,卓翠月
1091,D0473,財稅二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0475,財稅二１,財政學 (學年),２,必,2,4,星期一,3,3,45,黃淑惠
1091,D0483,財稅二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D0484,財稅二２,租稅法規 (學年),５,必,5,6,星期一,2,2,48,黃淑惠
1091,D0481,財稅二２,臺灣開發史,３,必,3,4,星期一,2,2,49,郭鎧銘
1091,D0594,財金二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0590,財金二１,個體經濟學,２,必,2,4,星期一,3,3,51,李靜芠
1091,D0592,財金二１,臺灣開發史,７,必,7,8,星期一,2,2,50,郭鎧銘
1091,D0609,財金二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D0606,財金二２,貨幣銀行學,２,必,2,4,星期一,3,3,57,邱臙珍
1091,D0607,財金二２,臺灣開發史,５,必,5,6,星期一,2,2,52,魏嚴堅
1091,D0695,國貿二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0710,國貿二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D0712,國貿二２,國際貿易理論與政策 (學年),５,必,5,6,星期一,2,2,45,楊政郎
1091,D0828,會資二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0840,會資二２,日文（一） (學年) (另併１班),１,選,1,2,星期一,2,2,49,呂思盈
1091,D0841,會資二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D0839,會資二２,中級會計（二）,５,必,5,6,星期一,5,4,55,溫宜潔
1091,D0924,應統二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0917,應統二１,統計應用數學,２,選,2,4,星期一,3,3,42,朱蘊鑛
1091,D0922,應統二１,臺灣開發史,７,必,7,8,星期一,2,2,45,魏嚴堅
1091,D0966,多媒二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D0960,多媒二１,數位影片製作,２,選,2,4,星期一,3,3,66,曾志峰
1091,D1008,室設二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D1007,室設二１,電腦輔助室內設計製圖,２,必,2,4,星期一,3,3,52,藍儒鴻
1091,D1048,商設二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D1091,流管二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D1084,流管二１,財務管理,２,選,2,4,星期一,3,3,70,許義忠
1091,D1145,資工二１,工程數學,１,必,1,3,星期一,3,3,44,林春宏
1091,D1152,資工二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D1165,資工二２,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D1162,資工二２,資料結構,１,必,1,3,星期一,3,3,36,陳世穎
1091,D1155,資工二２,電子商務安全 (另併１班),４,選,4,6,星期一,3,3,62,張雅芬
1091,D1219,資管二１,人力資源管理,２,必,2,4,星期一,3,3,51,張玲娥
1091,D1223,資管二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D1276,應中二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D1270,應中二１,語言與認知,２,選,2,4,星期一,3,3,50,張群
1091,D1322,日語二１,生涯運動 (學年),７,必,7,8,星期一,2,0,0,體育老師
1091,D1379,英語二１,生涯運動 (學年),５,必,5,6,星期一,2,0,0,體育老師
1091,D1381,英語二１,商用英語會話 (學年),７,必,7,8,星期一,2,2,26,莫利斯
1091,D5830,英語二１,商用英語會話 (學年),７,必,7,8,星期一,2,2,22,李華德
1091,D1382,英語二１,現代英美文化主題閱讀 (學年),２,必,2,4,星期一,3,3,54,劉世明
1091,D5810,通識二１,全民國防教育軍事訓練（五） (生活應用領域),３,選,3,4,星期一,2,2,39,林進士
1091,D5514,通識二１,身心整合與心理健康 (生活應用領域),３,選,3,4,星期一,2,2,50,楊淳斐
1091,D5513,通識二１,文創產業與行銷策略 (社會科學領域),３,選,3,4,星期一,2,2,50,黃漢青
1091,D5649,通識二１,流行音樂理論與作曲實務 (藝術領域),３,選,3,4,星期一,2,2,50,賴建宇
1091,D5515,通識二１,數位學習與大數據應用 (自然科學領域),３,選,3,4,星期一,2,2,50,侯幸雨
1091,D5337,體育二１,生涯運動 - 保齡球１,５,必,5,6,星期一,2,0,36,王建邦
1091,D5338,體育二１,生涯運動 - 桌球１,５,必,5,6,星期一,2,0,40,劉金鎗
1091,D5339,體育二１,生涯運動 - 排球1,５,必,5,6,星期一,2,0,42,張合富
1091,D5340,體育二１,生涯運動 - 籃球,５,必,5,6,星期一,2,0,32,陳明宏
1091,D5341,體育二１,生涯運動 - 高爾夫球,５,必,5,6,星期一,2,0,30,黃僅喻
1091,D5343,體育二１,生涯運動 - 健身運動,５,必,5,6,星期一,2,0,36,李建平
1091,D5344,體育二１,生涯運動 - 多功能有氧舞蹈,５,必,5,6,星期一,2,0,36,陳盈幸
1091,D5346,體育二１,生涯運動 - 羽球,５,必,5,6,星期一,2,0,36,李俊杰
1091,D5347,體育二１,生涯運動 - 瑜珈,５,必,5,6,星期一,2,0,36,張珈瑛
1091,D5349,體育二１,生涯運動 - 壘球,５,必,5,6,星期一,2,0,42,林東興
1091,D5350,體育二１,生涯運動 - 健康有氧舞蹈,５,必,5,6,星期一,2,0,30,楊育寧
1091,D5351,體育二１,生涯運動 - 飛鏢,５,必,5,6,星期一,2,0,36,謝沛蓁
1091,D5408,體育二１,生涯運動 - 撞球,５,必,5,6,星期一,2,0,36,鄧政顯
1091,D5409,體育二１,生涯運動 - 桌球２,５,必,5,6,星期一,2,0,40,莊哲偉
1091,D5410,體育二１,生涯運動 - 蛙泳,５,必,5,6,星期一,2,0,26,廖本暉
1091,D5352,體育二２,生涯運動 - 保齡球１,７,必,7,8,星期一,2,0,41,王建邦
1091,D5353,體育二２,生涯運動 - 桌球１,７,必,7,8,星期一,2,0,40,劉金鎗
1091,D5354,體育二２,生涯運動 - 排球1,７,必,7,8,星期一,2,0,42,張合富
1091,D5356,體育二２,生涯運動 - 籃球,７,必,7,8,星期一,2,0,41,陳明宏
1091,D5357,體育二２,生涯運動 - 高爾夫球,７,必,7,8,星期一,2,0,29,黃僅喻
1091,D5359,體育二２,生涯運動 - 健身運動,７,必,7,8,星期一,2,0,36,李建平
1091,D5360,體育二２,生涯運動 - 多功能有氧舞蹈,７,必,7,8,星期一,2,0,36,陳盈幸
1091,D5361,體育二２,生涯運動 - 桌球２,７,必,7,8,星期一,2,0,40,莊哲偉
1091,D5362,體育二２,生涯運動 - 羽球,７,必,7,8,星期一,2,0,36,李俊杰
1091,D5363,體育二２,生涯運動 - 瑜珈,７,必,7,8,星期一,2,0,36,張珈瑛
1091,D5364,體育二２,生涯運動 - 健康有氧舞蹈,７,必,7,8,星期一,2,0,30,楊育寧
1091,D5365,體育二２,生涯運動 - 飛鏢,７,必,7,8,星期一,2,0,33,謝沛蓁
1091,D5417,體育二２,生涯運動 - 撞球,７,必,7,8,星期一,2,0,36,鄧政顯
1091,D5419,體育二２,生涯運動 - 綜合運動-網球/匹克球,７,必,7,8,星期一,2,0,30,黃嘉笙
1091,D5420,體育二２,生涯運動 - 蛙泳,７,必,7,8,星期一,2,0,25,廖本暉
1091,D5228,語言二１,英語聽力與閱讀（一）,５,選,5,6,星期一,2,2,52,劉宜蕙
1091,D5229,語言二２,英語聽力與閱讀（一）,７,選,7,8,星期一,2,2,58,劉宜蕙
1091,D5230,語言二３,英語聽力與閱讀（一）,５,選,5,6,星期一,2,2,50,柯品婕
1091,D5231,語言二４,英語聽力與閱讀（一）,７,選,7,8,星期一,2,2,56,李一帆
1091,D0001,老服一１,健康經濟學,５,必,5,6,星期一,2,2,48,李卓倫
1091,D0002,老服一１,管理學,１,必,1,2,星期一,2,2,49,梁亞文
1091,D0004,老服一１,生活與照顧服務概論,７,必,7,8,星期一,2,2,49,邱美汝
1091,D0055,美容一１,美容化學與實驗,５,必,5,7,星期一,3,3,52,趙永賀
1091,D0091,護理一１,民主憲政與法治,７,必,7,8,星期一,2,2,44,涂力旋
1091,D0092,護理一１,生物化學,５,必,5,6,星期一,2,2,44,湯曉君
1091,D0094,護理一１,解剖學,３,必,3,4,星期一,2,2,49,王慈娟
1091,D0104,護理一２,民主憲政與法治,５,必,5,6,星期一,2,2,38,陳世杰
1091,D0107,護理一２,解剖學,７,必,7,8,星期一,2,2,38,王慈娟
1091,D0108,護理一２,學涯規劃,２,必,2,2,星期一,1,1,40,劉家佑
1091,D0109,護理一２,營養學,３,必,3,4,星期一,2,2,41,孫嘉玲
1091,D0117,護理一３,民主憲政與法治,７,必,7,8,星期一,2,2,38,陳世杰
1091,D0120,護理一３,解剖學,５,必,5,6,星期一,2,2,41,王慈娟
1091,D0216,休閒一１,休閒應用日語（一）,５,選,5,6,星期一,2,2,59,蔡承甫
1091,D0224,休閒一１,國文 (學年),７,必,7,8,星期一,2,2,53,鄭美惠
1091,D0226,休閒一１,經濟學 (學年),２,必,2,4,星期一,3,3,64,張李淑容洪淑宜
1091,D0262,企管一１,微積分,５,必,5,7,星期一,3,3,65,張詠盛
1091,D0269,企管一１,經濟學 (學年),２,必,2,4,星期一,3,3,59,陳柏儒
1091,D0263,企管一１,學涯規劃,１,必,1,1,星期一,1,1,61,游曉薇
1091,D0320,保金一１,英語檢定（一） (學年),３,選,3,4,星期一,2,1,22,魏毓瑛
1091,D0327,保金一１,經濟學 (學年),５,必,5,7,星期一,3,3,47,邱泰穎
1091,D0316,保金一１,學涯規劃,２,必,2,2,星期一,1,1,44,游曉薇
1091,D0344,保金一２,經濟學 (學年),２,必,2,4,星期一,3,3,45,邱泰穎
1091,D0332,保金一２,資料處理,７,選,7,8,星期一,2,2,20,陸虹妙
1091,D0333,保金一２,學涯規劃,１,必,1,1,星期一,1,1,46,劉家佑
1091,D0334,保金一２,大學之道,５,必,5,6,星期一,2,2,43,周芳怡
1091,D0443,財稅一１,民法,７,必,7,9,星期一,3,3,58,謝蕙如
1091,D0442,財稅一１,國際禮儀 (另併１班),１,選,1,2,星期一,3,3,62,陳淑娟林冰如
1091,D0450,財稅一１,微積分 (學年),５,必,5,6,星期一,2,2,47,張瀞云
1091,D0465,財稅一２,會計學（一） (學年),５,必,5,7,星期一,5,4,48,張允文
1091,D0459,財稅一２,大學之道,３,必,3,4,星期一,2,2,51,游曉薇
1091,D0554,財金一１,行銷管理,５,選,5,7,星期一,3,3,47,李安珮
1091,D0555,財金一１,商用英語會話（一）,３,選,3,4,星期一,2,1,43,徐惠萍
1091,D0563,財金一１,國文 (學年),１,必,1,2,星期一,2,2,49,廖芮茵
1091,D0569,財金一２,行銷管理,２,選,2,4,星期一,3,3,46,許維智
1091,D0576,財金一２,初級會計學 (學年),７,必,7,8,星期一,4,3,49,陳佳宜
1091,D0573,財金一２,大學之道,５,必,5,6,星期一,2,2,47,何昕家
1091,D0667,國貿一１,會計學 (學年),１,必,1,3,星期一,3,3,48,陳佳宜
1091,D0662,國貿一１,程式設計與應用,５,必,5,7,星期一,3,3,48,林維展
1091,D0681,國貿一２,會計學 (學年),４,必,4,6,星期一,3,3,47,陳佳宜
1091,D0682,國貿一２,經濟學 (學年),１,必,1,3,星期一,3,3,48,黃美卿
1091,D0793,會資一１,民法,２,必,2,4,星期一,3,3,49,李宏仁
1091,D0802,會資一１,微積分 (學年),５,必,5,6,星期一,3,3,50,黃韞臻
1091,D0798,會資一１,程式設計與應用,７,必,7,8,星期一,2,2,50,林裕章
1091,D0807,會資一２,企業管理,７,必,7,9,星期一,3,3,49,林秀霞
1091,D0815,會資一２,微積分 (學年),２,必,2,3,星期一,3,3,49,黃韞臻
1091,D0811,會資一２,程式設計與應用,５,必,5,6,星期一,2,2,54,林裕章
1091,D0911,應統一１,統計學 (學年),５,必,5,7,星期一,3,3,49,楊佑傑
1091,D0913,應統一１,經濟學 (學年),２,必,2,4,星期一,3,3,45,張瀞云
1091,D0949,多媒一１,設計史,５,必,5,6,星期一,2,2,56,陳凱劭
1091,D0950,多媒一１,學涯規劃,７,必,7,7,星期一,1,1,56,薛家欣
1091,D0956,多媒一１,體育 (學年),３,必,3,4,星期一,2,0,56,張素珠
1091,D0989,室設一１,基礎設計,２,必,2,6,星期一,5,4,34,王伶芳
1091,D5248,室設一１,基礎設計,２,必,2,6,星期一,5,4,25,葉佳隴
1091,D5249,室設一１,基礎設計,２,必,2,6,星期一,5,4,0,林志銘
1091,D0991,室設一１,學涯規劃,７,必,7,7,星期一,1,1,55,林育秀
1091,D1037,商設一１,體育 (學年),３,必,3,4,星期一,2,0,55,王建邦
1091,D1078,流管一１,國文 (學年),１,必,1,2,星期一,2,2,51,賴怡璇
1091,D1080,流管一１,會計學 (學年),５,必,5,7,星期一,3,2,54,張李淑容
1091,D1082,流管一１,體育 (學年),３,必,3,4,星期一,2,0,53,莊清泉
1091,D1126,資工一１,國文 (學年),１,必,1,2,星期一,2,2,54,卓素絹
1091,D1121,資工一１,程式設計,５,必,5,8,星期一,4,3,52,陳同孝洪維恩郭育勳
1091,D1137,資工一２,國文 (學年),１,必,1,2,星期一,2,2,52,張莉涓
1091,D1138,資工一２,微積分 (學年),６,必,6,8,星期一,3,3,53,林春宏
1091,D1133,資工一２,學涯規劃,３,必,3,3,星期一,1,1,52,劉家佑
1091,D1209,資管一１,國文 (學年),１,必,1,2,星期一,2,2,50,李妮庭
1091,D1205,資管一１,會計學,５,必,5,7,星期一,3,3,58,張瑞元
1091,D1263,應中一１,國文 (學年),５,必,5,6,星期一,2,2,48,王千宜
1091,D1264,應中一１,體育 (學年),３,必,3,4,星期一,2,0,49,劉記帆
1091,D1256,應中一１,歷代詩選及習作,７,選,7,9,星期一,3,3,41,洪錦淳
1091,D1304,日語一１,日文（一）,７,必,7,8,星期一,4,4,30,林雅芬
1091,D1299,日語一１,日語語法（一）,５,選,5,6,星期一,2,2,24,林高德
1091,D1310,日語一１,體育 (學年),３,必,3,4,星期一,2,0,46,馬義傑
1091,D5791,英語一１,句型與段落習作 (學年),１,必,1,2,星期一,2,2,28,何瑞蓮
1091,D1361,英語一１,字彙與閱讀 (學年),５,必,5,7,星期一,3,3,57,陳惠玲
1091,D1353,英語一１,英語會話,３,必,3,4,星期一,2,2,26,盛凱翺
1091,D5792,英語一１,英語會話,３,必,3,4,星期一,2,2,27,馬丁
1091,D5632,通識一１,自然生態與環境保育 (自然科學領域),１,選,1,2,星期一,2,2,43,蕭戎
1091,D5633,通識一１,建築美學 (藝術領域),１,選,1,2,星期一,2,2,49,何昕家
1091,D5631,通識一１,人際關係與自我成長 (生活應用領域),１,選,1,2,星期一,2,2,50,施幸利
1091,D5504,通識一１,社會發展與規劃設計 (社會科學領域),１,選,1,2,星期一,2,2,50,黃孟儒
1091,D5212,語言一１,越南語 (學年),５,選,5,6,星期一,2,2,20,阮氏蕾
1091,D3169,企管所研二,多變量分析,５,選,5,6,星期一,3,3,15,李家瑩
1091,D3170,企管所研二,品牌管理,２,選,2,4,星期一,3,3,8,唐運佳
1091,D3276,會資所研二,內部稽核與控制研究,２,選,2,4,星期一,3,3,10,陳恊銓
1091,D3430,商設所研二,論文/專題創作 (學年),２,必,2,4,星期一,3,3,28,各指導教授
1091,D3446,流管所研二,物流中心設計與規劃,５,選,5,7,星期一,3,3,4,陳志騰
1091,D3615,保金所研二,再保險研究,７,選,7,9,星期一,3,3,6,楊誠對洪麗淇吳福山
1091,D3193,稅管所研一,租稅救濟與訴訟案例研討 (另併１班),７,選,7,9,星期一,3,3,6,陳貴端
1091,D3195,稅管所研一,財務風險管理 (另併１班),２,選,2,4,星期一,3,3,8,黃劭彥
1091,D3237,財金所研一,合併與收購,２,選,2,4,星期一,3,3,10,林幸宜
1091,D3243,財金所研一,產業經濟分析,５,選,5,7,星期一,3,3,12,李靜芠
1091,D3273,會資所研一,財務會計理論,５,必,5,7,星期一,3,3,13,蘇淑慧
1091,D3271,會資所研一,會計資訊系統專題研討,２,選,2,4,星期一,3,3,15,盧正宗
1091,D3319,多媒所研一,進階網頁應用程式開發 (另併１班),２,選,2,4,星期一,3,3,7,黃國峰
1091,D3394,商設所研一,設計史專論 (另併１班),７,選,7,8,星期一,2,2,7,鄭夙恩
1091,D3408,商設所研一,設計實務研究,２,必,2,4,星期一,3,3,19,趙樹人
1091,D3472,資工所研一,高等作業系統 (另併１班),２,選,2,4,星期一,3,3,22,盧永豐
1091,D3554,資管所研一,機器學習 (另併１班),５,選,5,7,星期一,3,3,15,姜琇森
1091,D3555,資管所研一,顧客關係管理 (另併１班),２,選,2,4,星期一,3,3,13,陳志騰
1091,D3641,美容所研一,健康美容產業發展,５,必,5,7,星期一,3,3,12,黃宜純
1091,D3642,美容所研一,統計分析與應用,１,必,1,9,星期一,3,3,12,溫坤禮
1091,D3639,美容所研一,藝術與造型專論,２,選,2,4,星期一,3,3,12,黃啟方
